inner_id,username,profile,follower_cnt,following_cnt
9185681365,suho__luv,"미틈달, 열하루
19.11.11일 Am9.32
황금돼지띠 A형
♥너의 기록♥
@hhh__s22",397,362
3442256385,four_point_six,,207,346
11695162399,seung_yoo_na,,118,126
654861676,ju_hyeeu,,281,246
9214320786,daerae_k,"식충식물 홈가드닝
#夢Garden #식충식물 #canivorousplants #파리지옥 #dionaea #귀개 #utricularia #벌레잡이제비꽃 #pinguicula #세팔로투스 #cephalotus #사라세니아 #sarracenia #끈끈이주걱 #drosera",161,245
27930731854,haejung_xx,♡,139,160
14163525311,jjye373,"@scent_by_ondo
@breath_soom
https://www.facebook.com/lovingingirl
매력터지게 행복한 인생
하고싶은게 참 많은 쪠🙋‍♀️",332,257
5477334736,hey_j70,,92,156
24320363956,p._.iie,"여행하고싶은 직장인  ˘◡˘ 
 ,,•﹏•,,",108,215
1912651127,angsu__,,226,165
1474072165,insul.choi,"15.05.27 코코님구조(140610🎂)
15.09.01 미우군구조(150810🎉)
16.10.14 사랑짱입양(160301🎁)
17.06.08 배코찡구조(170301💝)
17.09.12 배키양구조(170910🎀)
지구상에서 제일 사랑스러운 존재는 고양이다.",671,336
3258057672,uuumi__,,100,71
4200093574,hwan1582,,366,411
6598650804,98_sssss,"블로그,인플루언서",185,273
6334569048,ssungdow,,40,62
2226495336,seong_jenie,#울산 / #30 / #5년차 / #기분파 / #배고픔 / #커피덕후 / #야경덕후 / #바리스타졸업 / #사회초년생,201,378
3241245502,dmspsla1004,#29살 #아홉수  #일상 #인생은즐거워,283,246
1518826060,j_910907,,520,384
1930405346,s.jin.h,끄적끄적 소확행,97,121
1404218869,jiyoung_allison,"♥12.11.13
💍19.04.27
부케 @a.y.c.l_v",150,175
1549689270,_____seo.dkkd,,116,119
2116642614,j4jiro,히히,173,378
422232351,minih_h,"𝓑𝔂𝓾𝓽𝓸 𝓐𝓽𝓮𝓵𝓲𝓮𝓻 𝓜𝓪𝓴𝓮-𝓾𝓹
🌿 뷰토작업실 메이크업 계정 @byuto_atelier",627,354
1530165839,hn___yoo_,,154,140
509251936,r_minggg,"황자이미라미 애미ෆ
#동갑부부",538,194
5204973814,sunokkk_,,152,146
3870799162,lim.jinwook,"𝟷𝟻.𝟷𝟶.𝟸𝟽👩‍❤️‍👨
𝟷𝟽.𝟶𝟺.𝟸𝟹 🤵👰
𝟸𝟶.𝟶𝟸.𝟷𝟸 👶
𝕁𝕚𝕟𝕨𝕠𝕠𝕜💛ℍ𝕒𝕖𝕪𝕒𝕟𝕘💛ℍ𝕒𝕖𝕛𝕚𝕟",166,222
27464265743,you_ramram,"⠀⠀⠀
❛ ALL바른 멘토링의 끝판왕  ❜
⠀⠀
💁🏻‍♀️ 행복한 삶을 같이 만드러가요
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
♥ 24시간 밀착개인피드백 멘토
♥ 초보 ~ 재가입자 후배 전원수익 성공
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
🔻 핫한 방하네 가입문의",26,20
1401873901,1995.08.31,"#임혜지 #95년생 
#기록남기기 #일상스타그램 #술스타그램 #럽스타그램",282,223
1639612311,eun._.ae93,,325,187
7632710925,_e2lovely,유동으니가민강민❤︎👨‍👩‍👧‍👦 ❤︎,340,171
1454280623,xx.d.ni,,102,120
407263036,g__bi_,16.02.01 🐷💓,199,178
4268951607,sujung91,💕Joy커플💕 🐶몽글이🐶,219,136
1587495452,nicole.91_,,141,231
2116778266,k.zzoo,,151,219
7210388744,ssimda0_,,301,453
19382431718,yuna_zziamom,"𝗭𝗭𝗜𝗔𝗣𝗔𝗥𝗞
ෆ예쁜마음 지아공주ෆ
.
𝟸𝟶𝟸𝟶.𝟶𝟽.𝟶𝟾🐷👧🏻
#박지아 #지아공주 #육아
#워킹맘 #육아소통 #맞팔 #딸사진
@yunablog",199,230
3217961150,jaychan_l,,123,92
3515096423,jin_seogi,예진석 부부의 알콩달콩한 일상🤵❤👰,123,120
1673946109,park__z,"2015/05/10 ㄴㅓ,ㄴㅏ 💗
2016/10/15 ㅇㅜㄹㅣ 💍
2020/02/27 ㅅㅏㄹㅏㅇㄷㅜㅇㅇㅣ 👨‍👩‍👧‍👦 
------------------💚-----------------
행복을 매일 느낄 수는 없지만,
한번의 행복이 내 삶을 의미 있게 해주죠 ❣️",316,214
1515619040,junnnnn_91,,284,224
3568642938,jinyoung0419,"핀액션볼링클럽 만수동뉴서울볼링장
네이버에""유떡""
반조리떡볶이",465,506
3120760745,z_____in,🆔️ziinstar,450,367
1998440463,__y_syoung,"앨범
.
부계정 #내보물 @_y_beep 💛",291,509
1799255257,hyoji55,"2017.12.17   🤵🏻❤️👰🏻
2019.05.12  👨‍👩‍👧 지유〰️💛",209,153
1530804417,liqueo_k,"😏 일상스타그램
🍕 8할이 먹스타그램
+
Loki 2017.02 - 🐶",276,520
33213098870,tz7zysffh2aupxm,,12,0
4204837770,jc_park6604,"리얼펍(화순점)
전라남도 화순군 만연로66-11
영업시간:평일,주말 오후5시~손님가실때까지^^",165,237
1684514847,sususu__u,,167,105
1572135188,chcho_nee,ˢᵁᴺᶜᴴᴼᵞᵁᴺ,210,275
14896820514,yangchang.91,훈,144,134
1397359310,seunghyuk_kim,🏂📷 ✈️ 👕 💼 🍺🎳,421,337
3170861808,_hwarang_92,"회계학을 전공한 ""공인중개사""
""기획""과 ""영상편집""을 하고 있는
영어와 마라톤에 도전하는 ""스물아홉""
🔽블로그 바로가기🔽",356,227
5402992917,heegun_92,안산,94,122
3651522059,gp_hb_ceramics,"#작은선물 #선물가게 #도자인형 #도자소품 #도자쥬얼리
#ceramics #handmade #objet 
#pandent #brooch #earring #bracelet",25,72
1388905758,sera__91,,302,188
2249888456,iloveu_s.y,"#9월시작 #안녕 #세연 💙
#태풍끝난듯 #바쁜한주 #즐겁게
고현 오피스디포 2층 #메이준카페 & #이설케이크 홍보중~💙
#거제앙금떡케이크 #거제퓨전설기 #거제커피맛집
#커피와설기 드시러 오세요~😋
@2seolcake ~❤",363,259
1553964128,damyo_91,"사람적은 곳 찾아다니자😷
놀고먹는계정
내 딸 @bongja_2018 
콩로그 @damyo_bean",531,397
1248768577,yoona_0324,"유나(Yoona/侑娜)
#럽스타그램 😍2009.10.12~👫
#블랙푸들 #극복 🐾2014.10.13~🐩
#볼링 #스페어 🎳2016.12.11~💃🕺",301,269
2257890188,seul_recipe,"-
@kkkkseul 🙃",404,324
5884729143,kgjzzang,"10km - 43:33* Half - 1:46:37
Full - 4:26:52
달리기.음식.여행
🇱🇦🇳🇴🇻🇳🇹🇼🇬🇧🇳🇱🇧🇪🇮🇩🇯🇵🇫🇷🇪🇸🇮🇹🇨🇭🇩🇪🇨🇿🇻🇦",217,207
5660626399,k_da1time,🇰🇷                     일상🤳🏻 여행✈️ 음식🍱 생각💬 반려동물😸🐶,122,70
3572723080,dong199.1,사람이변하는순간,105,103
4338408711,l_yujiiiiin,,310,201
13597912319,hly__0707,"Everyday is like traveling, traveling is like everyday.",227,31
1468716717,ssoomi_kim,,178,211
1696627178,y0000s91,My life is ...💏💪🥘🏍🚵‍♂️🏎🏊‍♂️🤸‍♂️🏋️‍♂️,323,289
1231241968,__rabong_,,355,401
4153216210,seongkyung2322,"2016.03.05💑
2018.05.07👪
2020.06.06👨‍👩‍👧‍👦
#우주네",547,374
3897559958,kim__jueun,"예쁠주+온화할은=주은
카톡아이디 subark75 
예약문의 010 5003 5748
#자연스러운아름다움#엔뷰티#네츄럴뷰티
#반영구눈썹#연예인눈썹#자연결눈썹#점막아이라인#틴트입술
#주께감사#하나님자녀
#건강하게먹기
#다이어트#유지어터#계단오르기실천하기",289,535
21431806343,skgys9311,JMB♥BNH,24,46
29346440963,jlovem99,#럽스타그램 #여행스타그램 #소중한기록,49,20
1579782116,yun_0.kyu,🥚,358,336
3220307229,ahhyun__n,노아그램🌿,189,129
659263983,a_aromiii,롬스타그램😛,315,251
2277258648,sikimbly,Kim Seongil,145,137
4772704208,jiyin0803,,167,643
26010631552,hyeok_jun788,서른양띠 요리사임,67,87
12620283566,kimdongin89,"개 좋아함. 큼직한 개. 먹는거 좋아함. 치킨
고독한 사회를 홀로 살아가는 32세 아저씨...",154,185
1804155439,jdu0207,,332,292
7723566179,jy.jeooooon,,290,252
8506326192,sarangsolnae,,101,113
38071776689,ontheblanc_topper,"#생일토퍼#기념일토퍼#여행토퍼#울산토퍼
⠀
ღ 사업자 및 통신판매업 신고 완료
ღ 원하는 문구로 하나뿐인 토퍼 제작
ღ 전국 택배 및 울산지역 픽업가능
⠀
✨오픈기념 이벤트가 진행중✨
➿주문 및 문의는 아래 링크 클릭",111,37
3493540776,xo_areum2,,61,73
16857470132,vely____si,🔆,504,242
22682942962,kekuiku,"인천 논현동 주문제작 수제케이크 🎂
🌟100%우유생크림, 크림치즈, 우유버터 사용해요!
⠀
➰작업실: 인천 논현 칼리오페빌딩 3층➰
⠀
케이크 주문 카톡주세요💗 디엠❌(확인❌)
🔎 카카오톡 플러스친구 👉🏻#케쿠이쿠 검색🔎",621,0
2048065040,osuni1231,행복하게 살쟈💕,15,31
2278543958,hyein.a,,373,348
1307659342,ji_su._.91,"❣️청솔지수하빈❣️
🚫부업광고노노🚫",337,367
3441386188,sunny9_156,"💁리사백헤어스투디오화명점 2271-2새론타워2층
💁전일예약전화 20%할인😍화요일휴무💕
💁머리 문의는 ☎051.365.3733 
   💗좋은서비스가 나를바꾼다 써니실장💗",367,667
8756390355,ssiwoo_luv,"🅚🅞🅝🅖🅗🅞🅤🅢🅔
ˢᴱᴼᴷ💕ˢᵁᴺ
ˢᴵᵂᴼᴼ 🌺
@jisun.kkim90",80,24
3622548683,smilemin00,"#곰손엄마표초간단놀이 #쉬운놀이육아 #책읽어주는엄마 #책육아하는여배우 #배우의육아
#연극배우 #연극강사 #아르떼예술강사 #학교예술강사",132,53
1668020080,hanahreum221,💏,170,264
3204341206,victory2500,"일상에서 행복 찿기~
단 하나 인성이 된 사람들과 팔로우 하고 싶습니다.",387,332
2629120713,plus_charles,,161,148
3864213283,panda_kim_shimya,"Panda🐼
Lv.30👌
보이는 모습 그대로
그들이 행복하기를",200,203
1261496039,belle__le,"📍Sydney Life 🇦🇺
•Romana pilates apprentice
•syd So pilates Instructor
•syd ps gym &pilates Instructor",585,353
540983497,yeoniaqr,나의 하루는 소중해💎💎💎,341,133
3745227799,soo_1530,"냥님과 식물 많이-💚
#현초록네식물",177,214
1608507173,dahong215,📖🔖🎀👩‍🏫🧜‍♂️💙👩‍🍳,171,123
7828559682,blupasta,,292,289
2236984095,leemiso0._.0,,190,253
7985848870,kyung__0219,,292,166
10339229754,ssoleesso,물회 한사바리,28,72
15421709934,jeongsooa_,"⠀ 
연애 8년, 결혼 3년 차 초보 주부 일상🧸
⠀ 
생각하는대로 살지 않으면, 사는대로 생각하게 된다
초보주부도 하는 일👇🏻",483,549
844222346,takeyou9,,604,311
1659814460,gh_0814,Make it count,490,419
7721671939,s_kiiiiiiiiii,💏,166,190
1338623450,jjjeongmi999,30/🐑/F,137,163
10573924411,om_mmmoo,,116,385
1583153038,i_luv_sh,"ᒪET'ᔕ ᒪIᐯE ᕼᗩᑭᑭIᒪY 
여보랑 시우랑 행복하게💕
#아들맘 #쥐띠맘 #애개맘 #행복",312,193
1537011213,longdh49,"👰🏻❤🤵🏻 2018.06.02. 
🐱⚾️⛰✈🏖",125,177
5922863784,byeongheehwang,저도 유튜브라는걸 해요~,179,457
36737443217,sihwan1991,"#다이어터 #지시환 #아가리 #일상 #카페 #놀자 #감량중
#헬스 #다이어트 #먹방 #어쩔수없는 #본판 #못난이
#가끔 #글그램",56,120
1364218863,sinyomi_,,252,188
5871029979,jung_bing9,,200,159
843487380,bohwa_0624,,208,244
1384441643,corelee__,@99obuk💓💓,526,625
686667664,leehong_ss,뷰티블로거🧴,415,583
35779659425,ddoddogo,,1,1
31143333766,junuemo_foodeat,"먹스타그램♡
#부산맛집 #배달음식맛집 #외식스타그램 #포장맛집 #택배맛집",27,71
3210416013,_jangsua,먹수아 일상그램🐷,586,314
860560873,seung_hyun_s,계란한판,263,158
13526283485,jihee0414,"소소한 일상의 행복
#남매맘 #워킹맘",54,78
1454848739,j_ys_sunni,𝐸𝒻𝒻𝑜𝓇𝓉 𝓃𝑒𝓋𝑒𝓇 𝒷𝑒𝓉𝓇𝒶𝓎𝓈 𝓎𝑜𝓊.,80,108
15162577181,pug__roy,"♀roystagram_♀
로이맘 : @yeooons_",133,52
11464022527,ssong_tae2848,"마음먹는 순간 용기가 생기고
망설이는 순간 용기가 사라진다",123,196
1392872715,ssoo__________ra,"▪️  ɪɴʏᴇᴏɴɢ
▪️  ᴊɪʜᴏ
시끌벅적 남매 먹보엄빠 365일 소소한일상🏡",428,310
1421630546,kitty3060,"대구 북구 칠곡3지구.
소소한 일상.
즐겨하는 베이킹.집밥~
010.7519.3060",305,578
3016199033,hyunoolee90,,222,281
1825770409,hyeran_91_,채원주원맘♡,135,165
1280189175,hoon_ny___,후니world😈,338,498
23176380171,choi_egg_,란이의 성장일기,16,2
1559481316,92.8919,".
.
‼️‼️‼️",288,311
3427899068,xiel_yeonwoo,"잘먹고 잘놀고 잘사는게 꿈
현실로 만들어 줄 동반자❤️
.
⚜️X.I.E.L 하모니본부 이움그룹⚜️
.
SM 스토어매니저 강연우
*추천인ID : yeonwoo
*카카오ID : haeruna410
#지엘 #뷰티 #관리하는여자
#지엘이움그룹 #지엘강연우",20,29
1733140506,l_min_sook,"강이😼현숙🐱
냥스타그램🥰냥이와 함께사는 인생
행복한집사",199,286
2990110851,k.s.w68,,284,231
18633264838,chez_lydia,,621,158
3311131708,ji_2202,"2012.05.14👩🏻👦🏻
2017.05.14👰🏻🤵🏻
더 좋은 나를 위해, 더 좋은 날을 위해✨
#집밥 #한식 #신혼 #요리 👩🏻‍🍳",677,197
1366188215,honey_bee.1127,,347,175
1459898233,hyerim___shin,"지금 "" 이 순간 "" 즐기며 살기
@dongjin___choi @hyerim___shin 
2017_09_05 ""❤""
2019_03_30 ""🤵👰❤""
또바기부부[또바기 :언제나 한결같이 꼭 그렇게]",422,535
4274919694,sseong__mini,,249,131
2208805267,dohee517,,105,37
479988470,min_k929,"일상,🌷",345,320
596912008,da._.somm,다솜다솜해🙈,542,524
1154700063,m__ainades,"🎁선물 같은 하루하루 어썸하게 살기🎀
You Tube👉 🔆다채로운 로희🔆
🎬Awesome Record",505,402
3186879802,h_jiyomi,,167,128
584163609,rimi__j_,"ᴀʟʟ ᴍʏ ᴍᴏᴍᴇɴᴛ 
#photo #travel #nail #shopping #hairdresser #휴업중 #✂ 
-
🏷 ᴅᴍ",673,419
10989617147,luni__cake,"🎀루니제과🎀 
🎂주문 or 수업문의 🎂
👎🏻하단 링크를 눌러주세요👎🏻
디엠❌ youtube @lunihoney",674,104
1923748113,yuju_mom17,"2017 . 04 . 28 PM 4:43 Rh+B 3.92kg 
yujustagram (❤) ,",415,589
1554077479,dohwani813,,268,388
1433426010,blue_yellow_lee,"🍜, Delicious Food♥  Enjoy Life♥",370,526
8008533114,hee_5548,,173,156
1472283368,in_y87,,237,139
1321889476,yongyong____2,"19.10.05 💏
도시락은 이제 요기서
⬇️⬇️
@min2_lunch",184,184
4583445451,liz__1014,"#4월의신부 #일상
맞팔은 댓글🥰
부업은 차단🙅‍♀️",169,101
27204367535,doni.__.inob,"⠀
행복 뜻이 뭔지 아세요?❤️
= 생활에서 충분한 만족과
기쁨을 느끼어흐뭇함.",434,411
2269269849,yeeun.0128,"@kong_choko _댕댕이일상🐶
#트레이너준비생 #연애중 #dieter #daily #❤#🐶",398,331
5365158633,ink_jeong,뭉치&승호's papa,77,174
5699534662,eun._.alal,,93,40
1283789805,sun.11_8,,21,26
9477088811,noaram2,"💌molangmalang💌
💎직접만드는 안전한 KC인증슬라임
💎폰케이스/필통/오르골/거울만들기
🚗무료주차.지하1층 605동 구역
⏰평일.12시~7시
⏰주말.1시~7시
👄매주 월요일 정기휴무
🏡위치.도화e편한세상 상가동 2층(6-1단지 옆)
☎️010.8920.9163",192,359
3529764607,h_j0603,"캠핑 & 여행 좋아하는 젊줌마의
천방지축 형제 스타그램👬",346,233
1519075649,_august__19,𝙏𝙤 𝙢𝙖𝙠𝙚 𝙚𝙖𝙘𝙝 𝙙𝙖𝙮 𝙘𝙤𝙪𝙣𝙩🍒,303,358
547283728,minicake12,"미니케익 /부산 클레이케익,머핀 클레이 소품 제작
리본공예 /예쁜글씨 /석고방향제
재롱잔치/발표회피켓 주문제작
부산 앙금 플라워 떡케이크
부산웨딩연출/하우스웨딩/채플웨딩/교회,성당예식
☆문의및 상담 ☎️010.2552.5878
☆Kakao ID : ldjksm1212",241,558
28993406901,chorok.bora,"姉妹の日常アカウント
NAGOYA📍JAPAN
chorok(姉)@kaby_2014 渡韓歴30回以上。
bora(妹)韓国語学留学、ワーホリ経験有り。
韓国はもちろん、旅行が好きな姉妹です。",123,19
2227426938,kim_jinjong,,83,120
2113954837,yoon.j.g_91,91.01.15,504,651
2322855412,leeseul_won,"행복한 일은 매일있어
.
.
.
#나를위해살자 #있는그대로나답게 #누구보다멋지게",372,372
13816282711,marimi_flower.cake,"마리의 mari米❤
⭐DM확인X,맨 아래 링크 누르시면 카톡&블로그연결 됩니다😊❤
.
🌷 SFCA 서울플라워케이크협회
🌷 앙금플라워 떡케이크 / 도시락케이크/ 피크닉케이크/ 레터링케이크/ 쌀베이킹 / 답례떡
🌷 자격증반 / 취미반 / 원데이클래스
.
↓ ""카톡&블로그""",142,14
678783190,rim2_rim2,,109,159
1441560746,h__x__ziin,,243,263
6191018061,__mimicake,"❣️주문제작 케이크
❣️100%크림치즈 아이싱,생크림 샌딩
❣️케이크 문의는 카카오플러스⬇️⬇️
🔎카카오플러스ID-구미_미미케이크
▪️경북 구미시 신비로11 1층 (버스정류장앞)",490,80
1115040881,skeeww,먹기만하는것같아,234,207
3024829673,halo_5288,"#당진헤일로 #open 
#예쁜테라스카페 #맛집 #당진맛집 
#꼬마김밥맛집 #수제와플 #무료배달서비스 
#041-357-5288 #수변공원옆에새로생긴카페 
#하준이네 #❤️ #모두모두놀러오세요🤗",505,424
3427038865,h.sandyyy,,210,240
2029933714,wonhee1ee,"１９.０４.２７ 👰🏻🤵🏻+🐶
２０.０６.０９ 👨‍👩‍👧❤
⠀
누리달 아흐레👶🏻🍒 ᴘᴍ 7:44",215,120
1742999744,o_yoo_ri_,,161,161
4220433976,awga0128,"최민석
정가충
노력충
맞팔환영
석가 지역명",98,113
1360046414,manyong110,,306,295
4148582518,j_star9191,,437,292
4061688872,special_simple_change,광고 홍보 팔로 아예 사절,115,127
2132717843,sihoo0112_sia0711,"2015.1.12 am10:12 4.88kg김시후👪
2017.7.11 pm12:29 4.81kg김시아👨‍👩‍👧‍👦",604,401
195848489,ciel525,,194,205
1201627853,0hrchid,"٩(๑❛ᴗ❛๑)۶
순간을 소중히",192,153
1461623278,wo_zzang,천방지축 빙글빙글,495,229
36117446247,ohhananabi,"다이어트 
Started with 84kg. Now 62kg want to be 54kg",28,31
617158281,cho._.my,일상블로그,493,476
1653141602,ti_mon15,,223,233
1603513972,pj.wan7,"삶과 지혜, 그리고 cafe' & bakery",154,359
2997013244,mino_222,27+2+1,129,155
8239010717,yoga_12pm,🙏🏻대전 요가&필라테스,103,71
1790261547,seoung23,개인블로그,366,329
1327219348,jm__koo,,222,184
7426699712,yeonjijegal,,101,215
1715059361,hyun.joong91,"❗ 취미로 #탁구 하는 사람
❗ 평택탁구모임✖SNIPER 😝",452,386
656399838,_dajeong_k,,331,329
562162531,hye____jung2,,163,150
1828964072,h.mini2,✨소중한 일상의 기록✨,225,315
527956594,seungeun_91,"#Seungeun🐑 
Love traveling✈️
Love Pet🐶 
용산댁신혼일기🌷",698,376
5661807719,sehhee__,,313,211
3621748417,maaaaa_so,"2016.10.22💍
 2018.10.08👶🏻
    지유네 일상👨‍👩‍👧",521,171
3983625055,honglove2837,nice to meet you ^♡^,47,81
7433047099,sunnyman_of_letter,"Sunnyman of letter
모든 게시물에 대한 저작권은 저에게 있습니다
2차 창작은 마음껏 하셔도 좋으나, dm으로 꼭 알려주세요!",64,32
31981737162,yvli6s657wzg21y,,0,0
